Date,Open,High,Low,Close,Adj Close,Volume,indicator,7dayMA
2018-01-02,62.400002,64.42199699999999,62.200001,64.106003,64.106003,21761000,0.0,64.106003
2018-01-03,64.199997,65.050003,63.110001,63.450001,63.450001,22607500,0.0,63.778002
2018-01-04,62.574001,63.709999,61.13600200000001,62.924,62.924,49731500,0.0,63.49333466666667
2018-01-05,63.324001,63.448002,62.400002,63.31600200000001,63.31600200000001,22956000,1.0,63.44900150000001
2018-01-08,63.200001,67.403999,63.099998,67.281998,67.281998,49297000,1.0,64.2156008
2018-01-09,67.031998,67.760002,65.480003,66.737999,66.737999,35733000,0.0,64.63600050000001
2018-01-10,66.440002,67.400002,66.0,66.959999,66.959999,21549500,1.0,64.96800028571428
2018-01-11,67.047997,68.961998,66.652,67.589996,67.589996,33227500,1.0,65.34257110204081
2018-01-12,67.725998,68.082001,66.734001,67.244003,67.244003,24125500,0.0,65.6142042303207
2018-01-16,67.508003,69.0,66.959999,68.012001,68.012001,32371500,1.0,65.95674662598917
2018-01-17,68.094002,69.800003,67.949997,69.431999,69.431999,35517500,1.0,66.45321125084786
2018-01-18,69.134003,70.459999,68.748001,68.914001,68.914001,28429000,0.0,66.80475264358388
2018-01-19,69.0,70.11799599999999,68.519997,70.003998,70.003998,24441500,1.0,67.26178769450048
2018-01-22,69.879997,71.566002,69.839996,70.311996,70.311996,31052000,1.0,67.69753173814328
2018-01-23,72.0,72.099998,70.199997,70.557999,70.557999,27327000,1.0,68.10616991840853
2018-01-24,70.916,70.949997,68.704002,69.178001,69.178001,26437500,0.0,68.25928864435016
2018-01-25,69.653999,69.839996,67.279999,67.528,67.528,33701500,0.0,68.15481883801444
2018-01-26,68.300003,68.800003,67.141998,68.57,68.57,22697000,1.0,68.2141304325838
2018-01-29,67.970001,70.16999799999999,67.655998,69.905998,69.905998,23735500,1.0,68.45582579935754
2018-01-30,69.028,69.653999,68.433998,69.164001,69.164001,23588500,0.0,68.5569936851636
2018-01-31,69.501999,71.237999,69.038002,70.862,70.862,31070500,1.0,68.8862803015688
2018-02-01,70.199997,71.931999,69.725998,69.849998,69.849998,20988500,0.0,69.02395425848754
2018-02-02,69.688004,70.389999,68.101997,68.75,68.75,18524000,0.0,68.98481793584645
2018-02-05,67.594002,68.893997,66.599998,66.625999,66.625999,22320500,0.0,68.6478438021541
2018-02-06,65.042,67.244003,64.699997,66.793999,66.793999,25442000,1.0,68.3830088304178
2018-02-07,67.797997,69.199997,67.13200400000001,69.0,69.0,34846000,1.0,68.4711504260724
2018-02-08,68.662003,69.72399899999999,62.919998,63.046001,63.046001,51573000,0.0,67.69612907949063
2018-02-09,63.986000000000004,64.195999,58.952,62.083999999999996,62.083999999999996,64668500,0.0,66.89439635384912
2018-02-12,63.226002,63.616001,61.25,63.146,63.146,31139000,1.0,66.3589111604421
2018-02-13,63.004002,64.837997,62.501999,64.73200200000001,64.73200200000001,22801000,1.0,66.12649556609323
2018-02-14,64.167999,65.234001,63.703999,64.461998,64.461998,19753500,0.0,65.88871019950848
2018-02-15,64.900002,66.82399699999999,64.480003,66.814003,66.814003,29564500,1.0,66.02089488529299
2018-02-16,66.5,68.624001,66.32800300000001,67.098,67.098,28213000,1.0,66.17476704453685
2018-02-20,66.893997,68.167999,66.300003,66.954002,66.954002,20047000,0.0,66.28608632388872
2018-02-21,67.206001,67.938004,66.634003,66.660004,66.660004,16098000,0.0,66.33950313476177
2018-02-22,67.106003,69.487999,66.949997,69.234001,69.234001,34849000,1.0,66.7530028297958
